0,87.44654109405089
1000,22.61071482663649
2000,18.82831071262544
3000,15.051328159968364
4000,8.103085213962643
5000,5.156984640095817
6000,2.876055762754978
7000,1.9101919728350267
8000,1.5152975506211392
9000,1.1432522872981439
10000,0.7188486580853808
11000,0.399631713907412
12000,0.4183827451966004
13000,0.2274451643736646
14000,0.22210921254584265
15000,0.09209010014937467
16000,0.0637403803593358
17000,0.033935273121054835
18000,0.033935273121054835
19000,0.020719825561658276
20000,0.009216966869032188
21000,0.00900413641215498
22000,0.005663424867006136
23000,0.006231415016391943
24000,0.0031513780367662986
25000,0.002312200249619482
26000,0.0013761280931351052
27000,0.0010739026719574678
28000,6.788115895230031E-4
29000,5.365467763257697E-4
30000,3.010273930132802E-4
31000,2.6073817822315937E-4
32000,1.022417547121011E-4
33000,1.022417547121011E-4
34000,7.013868656901651E-5
35000,5.5407039108013946E-5
36000,3.6999140370109466E-5
37000,1.733879023099822E-5
38000,1.6068413834671442E-5
39000,1.423575781262118E-5
40000,7.325325811162035E-6
41000,4.733694842948664E-6
42000,3.0972828469980558E-6
43000,2.5670093384910084E-6
44000,1.473822111217745E-6
45000,6.672082723773452E-7
46000,4.378133577698214E-7
47000,4.511952566494104E-7
48000,4.404300474672188E-7
49000,2.5577192841666157E-7
50000,1.545363556409313E-7
50900,9.896447427437713E-8
